audio_id,text,true_label,true_label_id,prob_anger,prob_frust,prob_sadne,prob_neutr,prob_satis,goemo_anger,goemo_disgust,goemo_fear,goemo_joy,goemo_neutral,goemo_sadness,vader_pos,vader_neg,vader_neu,vader_compound,sb_ang,sb_hap,sb_sad,sb_neu
train_04899,Please!,sadness,2,0.353759765625,0.0047340393066406,0.6162109375,0.0030021667480468,0.0222320556640625,0.3773395717144012,0.2069201320409774,0.1610363870859146,0.0117428321391344,0.0924225524067878,0.0756825953722,1.0,0.0,0.0,0.3802,0.0028897731099277,0.0592514686286449,0.0660399943590164,0.8718187808990479
train_04900,"Look, I just lost my other job.",sadness,2,9.5367431640625e-07,7.748603820800781e-07,1.0,1.0192394256591795e-05,2.7418136596679688e-06,0.1347822546958923,0.1345769762992859,0.017711367458105,0.011420558206737,0.0933379605412483,0.4977981746196747,0.0,0.277,0.723,-0.3182,0.0135077890008687,0.4979577362537384,0.0406783893704414,0.4478560984134674
train_04901,Okay?,neutral,3,0.0305633544921875,0.9306640625,0.0034027099609375,0.0322265625,0.0032024383544921,0.5919159650802612,0.1466080546379089,0.0092704510316252,0.0219318978488445,0.2074454128742218,0.0062683313153684,1.0,0.0,0.0,0.2263,0.0009623621590435,0.892162024974823,0.0061007840558886,0.1007748246192932
train_04902,You have no idea how much I need this.,sadness,2,2.1457672119140625e-06,1.132488250732422e-06,1.0,1.615285873413086e-05,7.092952728271484e-06,0.0303601250052452,0.0200058687478303,0.0033126543276011,0.0043822010047733,0.0610601566731929,0.009107332676649,0.0,0.216,0.784,-0.296,0.0925725400447845,0.5519728660583496,0.3086132109165191,0.0468413494527339
train_04903,"Please, help me out, for old times sake.",sadness,2,6.556510925292969e-07,6.556510925292969e-07,1.0,5.245208740234375e-06,2.7418136596679688e-06,0.0576217882335186,0.1165148913860321,0.1226116567850112,0.0077199256047606,0.4996938109397888,0.1879892200231552,0.455,0.0,0.545,0.6124,0.0808466002345085,0.7015923857688904,0.0244495328515768,0.1931114643812179
train_04904,This poor guys been in a coma for five years. Its hopeless.,sadness,2,1.0728836059570312e-06,7.748603820800781e-07,1.0,9.119510650634766e-06,2.3245811462402344e-06,0.0492220409214496,0.4486365616321563,0.035161655396223,0.0041918898932635,0.059850912541151,0.3898608088493347,0.0,0.379,0.621,-0.7269,0.4941375851631164,0.4062394499778747,0.0060558677650988,0.0935671329498291
train_04905,"Its not hopeless! Dr. Stryker Ramorays a miracle worker. Look, here he comes.",satisfaction,4,2.9802322387695312e-06,1.132488250732422e-05,3.0994415283203125e-06,9.107589721679688e-05,1.0,0.131096601486206,0.0209074355661869,0.0592839457094669,0.1586811542510986,0.1018155589699745,0.0311960615217685,0.374,0.0,0.626,0.763,0.1970883458852768,0.4263162612915039,0.0007794434786774,0.3758158981800079
train_04906,"Good morning.  Drake, its your brother Stryker. Can you hear me?",neutral,3,1.33514404296875e-05,1.3709068298339844e-06,3.516674041748047e-06,1.0,0.0001485347747802,0.0124741811305284,0.0050005363300442,0.0117239905521273,0.2246927917003631,0.4740616381168365,0.0444137454032897,0.225,0.0,0.775,0.4404,0.0281836446374654,0.9146483540534972,0.0078676659613847,0.049300268292427
train_04907,That kid really kicked me hard on the plane.,anger,0,1.0,1.2516975402832031e-06,4.351139068603516e-06,1.5735626220703125e-05,7.331371307373047e-06,0.399172693490982,0.562582790851593,0.0071727959439158,0.0015683096135035,0.0082181589677929,0.0148659795522689,0.0,0.172,0.828,-0.1689,0.6510264873504639,0.3058461248874664,0.0347710587084293,0.0083562210202217
train_04908,Well you did pull his hair.,neutral,3,0.0004725456237792,1.1920928955078125e-06,6.437301635742188e-06,0.99951171875,1.960992813110352e-05,0.0704515054821968,0.1254303008317947,0.0093914493918418,0.0140409311279654,0.606539785861969,0.0288878753781318,0.296,0.0,0.704,0.2732,0.063505433499813,0.0209797155112028,0.0037837103009223,0.9117310643196106
train_04909,He took my snack!,anger,0,1.0,2.80141830444336e-06,4.523992538452149e-05,2.110004425048828e-05,1.3589859008789062e-05,0.6144206523895264,0.1794856786727905,0.0043580327183008,0.0768655613064765,0.0527508035302162,0.0104253496974706,0.0,0.0,1.0,0.0,0.20841646194458,0.6546708345413208,0.0189130585640668,0.1179995760321617
train_04910,Im not getting into this again!,anger,0,1.0,2.086162567138672e-06,4.351139068603516e-06,2.872943878173828e-05,9.357929229736328e-06,0.509584367275238,0.1345009356737136,0.0636869668960571,0.0166212245821952,0.0300968419760465,0.0790855884552002,0.0,0.0,1.0,0.0,0.3544152677059173,0.4077564179897308,0.0034440807066857,0.2343842685222625
train_04911,"Okay! Oh God, yknow what? Its really bad.",sadness,2,5.662441253662109e-06,1.430511474609375e-06,1.0,6.139278411865234e-06,1.150369644165039e-05,0.1081388145685195,0.7567909359931946,0.0528372712433338,0.005461189430207,0.0081614796072244,0.0345280319452285,0.328,0.29,0.382,-0.2698,0.2585375010967254,0.4357483983039856,0.0199338104575872,0.2857802510261535
train_04912,"Well, I told you not to walk. Here.  There. Okay.",anger,0,1.0,1.3709068298339844e-06,1.0728836059570312e-06,8.279085159301758e-05,6.616115570068359e-06,0.0258926786482334,0.0779386311769485,0.0628585517406463,0.0240478217601776,0.760019063949585,0.0395246967673301,0.333,0.0,0.667,0.4588,0.4161548316478729,0.1768010556697845,0.003582302480936,0.4034617841243744
train_04913,"This doesnt mean anything, does it?",frustration,1,1.788139343261719e-07,1.0,1.430511474609375e-06,2.384185791015625e-06,4.172325134277344e-07,0.6648097634315491,0.2434402406215667,0.0157688930630683,0.0028191430028527,0.0468647480010986,0.0073063052259385,0.0,0.0,1.0,0.0,0.2639621496200561,0.1527290046215057,0.0020434227772057,0.5812654495239258
train_04914,Of course! Only an idiot would wear this stuff if you didnt have the car! Right?,anger,0,1.0,1.0728836059570312e-06,1.0728836059570312e-06,3.36766242980957e-05,2.384185791015625e-06,0.8276901841163635,0.0898463055491447,0.0242557637393474,0.0081201223656535,0.0186764262616634,0.0089866854250431,0.0,0.206,0.794,-0.5972,0.0298858992755413,0.8928112387657166,0.0012162900529801,0.0760865360498428
train_04915,That is true.,neutral,3,1.1980533599853516e-05,2.384185791015625e-06,6.204843521118164e-05,1.0,0.0001022815704345,0.0128795849159359,0.0123052597045898,0.0024419338442385,0.0053018326871097,0.9584704637527466,0.0030397253576666,0.583,0.0,0.417,0.4215,0.0052071372047066,0.8301705718040466,0.0131123075261712,0.1515099853277206
train_04916,But you-you cant leave me with them! We-were a team! Were playing a zone! Theyre gonna triple team me!,anger,0,1.0,1.3113021850585938e-06,4.291534423828125e-06,3.319978713989258e-05,5.960464477539063e-06,0.7319022417068481,0.044029451906681,0.1617412120103836,0.0146709000691771,0.0102256890386343,0.0142875658348202,0.155,0.06,0.785,0.471,0.6882622241973877,0.2997054755687713,0.0081084687262773,0.0039238608442246
train_04917,"Hes got something plastic lodged in his throat, weve got to go to the hospital.",frustration,1,1.788139343261719e-07,1.0,1.3709068298339844e-06,2.86102294921875e-06,2.384185791015625e-07,0.0938757508993148,0.4300592243671417,0.130044549703598,0.0093678245320916,0.1129848584532737,0.1745513677597046,0.0,0.0,1.0,0.0,0.0708809942007064,0.6366596221923828,0.2737246453762054,0.0187347680330276
train_04918,"But no, because a doctor wont be able to help him, its just gonna yknow naturally pass through his system in like seven years.",neutral,3,2.3245811462402344e-06,4.649162292480469e-06,9.262561798095704e-05,1.0,2.6047229766845703e-05,0.0585655905306339,0.1651012599468231,0.1727801710367202,0.0165189150720834,0.3384575247764587,0.2230132967233657,0.236,0.0,0.764,0.7783,0.1167399436235427,0.8481385111808777,0.0080100083723664,0.0271115582436323
train_04919,I think thats gum.,neutral,3,0.0040550231933593,2.7418136596679688e-06,4.976987838745117e-05,0.99609375,6.794929504394531e-06,0.0255741197615861,0.1396543979644775,0.0112440874800086,0.0315659344196319,0.5367255210876465,0.0102094691246747,0.0,0.0,1.0,0.0,0.0224838107824325,0.4390552639961242,0.0013873213902115,0.53707355260849
train_04920,Im pretty sure its gun.,neutral,3,0.0008988380432128,1.1742115020751951e-05,2.7418136596679688e-06,0.9990234375,1.722574234008789e-05,0.0605869628489017,0.0496552400290966,0.0392658114433288,0.2049642205238342,0.5129573345184326,0.0241114664822816,0.556,0.242,0.202,0.4767,0.2307932078838348,0.7171840071678162,0.0002614468394313,0.051761370152235
train_04921,"Okay, listen this really hurts. Lets go.",anger,0,1.0,7.152557373046875e-07,1.6689300537109375e-06,3.1828880310058594e-05,1.0728836059570312e-05,0.1523168534040451,0.2239308953285217,0.0277745444327592,0.0119973747059702,0.1020200997591018,0.4748870432376861,0.185,0.33,0.486,-0.3597,0.0004727699852082,0.1520612388849258,0.0084794852882623,0.8389864563941956
train_04922,"A real man wouldnt just run to the hospital!  No! What would, what would Krog do?",anger,0,1.0,2.3245811462402344e-06,1.5497207641601562e-06,3.916025161743164e-05,4.947185516357422e-06,0.3692849576473236,0.0907474085688591,0.1821914464235305,0.0144777577370405,0.0285263415426015,0.0196251813322305,0.0,0.0,1.0,0.0,0.4613873958587646,0.4992823302745819,0.0024774577468633,0.0368527695536613
train_04923,That was the only way I could get him to,neutral,3,0.000770092010498,4.494190216064453e-05,2.7000904083251957e-05,0.9990234375,0.0001252889633178,0.0089780846610665,0.0061772209592163,0.0070155705325305,0.0080665787681937,0.88084477186203,0.0361550971865654,0.0,0.0,1.0,0.0,0.4448621571063995,0.5021035075187683,0.0386406369507312,0.0143936863169074
train_04924,Hi! How are the Gellers?,neutral,3,0.0006861686706542,3.319978713989258e-05,0.0001294612884521,0.27099609375,0.72802734375,0.0136906942352652,0.0033199512399733,0.0034162928350269,0.2190752476453781,0.3148431479930877,0.0170300267636775,0.0,0.0,1.0,0.0,0.0079844398424029,0.9687665700912476,0.0004427570383995,0.0228061880916357
train_04925,Dont call us that!,anger,0,1.0,4.589557647705078e-06,2.6285648345947266e-05,3.337860107421875e-05,2.4974346160888672e-05,0.6098905801773071,0.0182964894920587,0.3302099406719208,0.0054832492023706,0.0111870244145393,0.0120838619768619,0.0,0.0,1.0,0.0,0.3462138772010803,0.1608160734176635,0.0761906206607818,0.4167793393135071
train_04926,"Yeah, but only a genius would swallow a sonic blaster gun.",neutral,3,1.531839370727539e-05,1.1682510375976562e-05,1.2576580047607422e-05,0.99658203125,0.0035514831542968,0.0233833119273185,0.1115381494164466,0.0042455862276256,0.0059263608418405,0.6738005876541138,0.0140114994719624,0.117,0.226,0.657,-0.3612,0.1420366317033767,0.6215881705284119,0.0020730544347316,0.2343020886182785
train_04927,The judge wouldnt let us get an annulment! Now we gotta get a divorce!! Did a Porsch throw up on you?,anger,0,1.0,2.80141830444336e-06,1.9669532775878903e-05,1.621246337890625e-05,1.2159347534179688e-05,0.8326089978218079,0.0451548174023628,0.0318648368120193,0.0087491730228066,0.0113067822530865,0.0333410128951072,0.0,0.0,1.0,0.0,0.0586577616631984,0.7934622168540955,0.0156190646812319,0.1322609335184097
train_04928,Hey! Its Porsche!!,anger,0,1.0,1.6093254089355469e-06,6.437301635742188e-06,2.855062484741211e-05,2.4139881134033203e-05,0.0855700224637985,0.0119699733331799,0.0040796063840389,0.4432368278503418,0.0503958314657211,0.0147078884765505,0.0,0.0,1.0,0.0,0.016881488263607,0.9454277157783508,0.0045220917090773,0.0331687107682228
train_04929,"Oh, Ive been there. Yeah, I am gonna go drive my Porsche.",neutral,3,2.092123031616211e-05,1.0132789611816406e-06,8.106231689453125e-06,1.0,1.627206802368164e-05,0.1194390505552291,0.0808377936482429,0.1160594895482063,0.3588424026966095,0.2096401900053024,0.0925808474421501,0.167,0.0,0.833,0.296,0.0055269012227654,0.745647668838501,0.0046126218512654,0.2442128211259842
train_04930,"Joey, you know you dont actually have one.",neutral,3,1.132488250732422e-06,5.960464477539062e-07,0.0001364946365356,1.0,8.046627044677734e-06,0.1046122014522552,0.1516705006361007,0.0349969901144504,0.014133988879621,0.2011452615261078,0.0420333482325077,0.0,0.0,1.0,0.0,0.2080598473548889,0.6720304489135742,0.0782258734107017,0.0416838862001895
train_04931,Come on! What are you doing?! Im in character! Would you talk to her!,sadness,2,9.5367431640625e-07,7.748603820800781e-07,1.0,1.7344951629638672e-05,2.562999725341797e-06,0.7416601181030273,0.0741143971681594,0.0694269388914108,0.0077103530056774,0.0089121675118803,0.0151034463196992,0.0,0.0,1.0,0.0,0.0151111558079719,0.9713071584701538,0.006860236171633,0.0067213652655482
train_04932,"Ahh, I think it just moved. Its really poking me.",anger,0,1.0,2.7418136596679688e-06,9.715557098388672e-06,1.883506774902344e-05,5.543231964111328e-06,0.0675527155399322,0.3338151574134826,0.0701492726802825,0.0411021895706653,0.2096486240625381,0.0407017320394516,0.0,0.0,1.0,0.0,0.3222289383411407,0.5994898676872253,0.0001037114343489,0.0781774967908859
train_04933,"All right, thats it, were going to the emergency room.",neutral,3,0.0001626014709472,0.0003125667572021,2.813339233398437e-05,0.99951171875,3.2186508178710938e-06,0.1266980916261673,0.1334310919046402,0.0991130173206329,0.0463390722870826,0.5474154353141785,0.0418249107897281,0.0,0.224,0.776,-0.3818,0.0107953688129782,0.696154773235321,0.0053388657979667,0.2877109944820404
train_04934,"What?! No, you cant, you cant leave me here with them! Were baby-sitting!",anger,0,1.0,3.2186508178710938e-06,3.2782554626464844e-06,2.4616718292236328e-05,4.231929779052734e-06,0.5174699425697327,0.0711028352379798,0.1863988488912582,0.0166928023099899,0.0135796191170811,0.0311657898128032,0.0,0.147,0.853,-0.2677,0.961746871471405,0.0270867478102445,0.0009101186296902,0.0102562550455331
train_04935,"The babies are asleep, Im sure youll be okay on your own for a while!",neutral,3,3.0159950256347656e-05,3.5762786865234375e-07,3.814697265625e-06,0.99951171875,0.0004744529724121,0.0893666073679924,0.0349872075021266,0.0227793361991643,0.4188553392887115,0.3865787982940674,0.0257621053606271,0.257,0.0,0.743,0.5411,0.1244811415672302,0.2271610051393509,0.5999121069908142,0.0484457537531852
train_04936,Hey sweetie!,satisfaction,4,0.0006699562072753,1.6808509826660156e-05,2.384185791015625e-05,0.0010881423950195,0.998046875,0.0144605897367,0.0023098501842468,0.0010301861912012,0.8423770666122437,0.0558924674987793,0.0105291604995727,0.777,0.0,0.223,0.5411,0.0173139199614524,0.8833104968070984,0.0369652360677719,0.0624103248119354
train_04937,Hey!,satisfaction,4,0.098876953125,0.0009212493896484,0.00262451171875,0.050201416015625,0.84716796875,0.0722808539867401,0.0077407308854162,0.0026961280964314,0.7045422196388245,0.0623990930616855,0.0113719915971159,0.0,0.0,1.0,0.0,0.1558643728494644,0.3150084614753723,0.0252145882695913,0.503912627696991
train_04938,"I wont care, because I know you will be feeling it all in here.",neutral,3,7.969141006469727e-05,5.960464477539062e-07,7.94529914855957e-05,1.0,2.1278858184814453e-05,0.6194486618041992,0.2709560692310333,0.0109309516847133,0.0090177999809384,0.0705810189247131,0.0157624129205942,0.281,0.0,0.719,0.5719,0.1737901717424392,0.5514755249023438,0.2021178007125854,0.0726165026426315
train_04939,Yeah?,neutral,3,0.0055923461914062,0.9423828125,0.0025215148925781,0.048187255859375,0.0013103485107421,0.0251190066337585,0.0190925002098083,0.00441788835451,0.0046263257972896,0.0471796505153179,0.0032452614977955,1.0,0.0,0.0,0.296,0.0008789410931058,0.8054383993148804,0.0012676351470872,0.1924150586128235
train_04940,"Yeah I know, but I figured a shot yknow?",neutral,3,4.231929779052734e-06,2.7418136596679688e-06,5.060434341430664e-05,1.0,5.7220458984375e-06,0.1875476390123367,0.0965177193284034,0.0409882068634033,0.3189127743244171,0.2103825360536575,0.0252284500747919,0.167,0.0,0.833,0.1531,0.3608781099319458,0.4538800716400146,0.0002363114472245,0.1850054860115051
train_04941,"Maybe one of those stories would make me cry and then you wouldnt think I was yknow, all dead inside.",neutral,3,2.026557922363281e-06,2.1457672119140625e-06,0.000213623046875,1.0,8.940696716308594e-06,0.0423818826675415,0.0952406451106071,0.1665016412734985,0.011803719215095,0.1389980465173721,0.3979231715202331,0.0,0.291,0.709,-0.8126,0.092491328716278,0.7054362893104553,0.0069855274632573,0.1950868368148803
train_04942,"Oh thats so sweet! Look Chandler I dont care if you cant cry, I love you.",satisfaction,4,1.0251998901367188e-05,6.616115570068359e-06,4.231929779052734e-06,6.67572021484375e-05,1.0,0.0122733665630221,0.0113919023424386,0.0038635642267763,0.8919872045516968,0.0352990366518497,0.0292314812541008,0.434,0.116,0.45,0.8576,0.0005075663211755,0.9780074954032898,0.0196992438286542,0.001785734668374
train_04943,Oh that makes me feel so warm in my hollow tin chest.,neutral,3,1.055002212524414e-05,3.5762786865234375e-07,4.0531158447265625e-06,1.0,0.0001606941223144,0.0193393900990486,0.1279712468385696,0.0161710046231746,0.0117820771411061,0.1109611317515373,0.7095963954925537,0.185,0.0,0.815,0.3593,0.1323358416557312,0.8365533947944641,0.0023425421677529,0.0287681557238101
train_04944,Stop it!,satisfaction,4,0.0024757385253906,6.401538848876953e-05,0.0001529455184936,0.0013742446899414,0.99609375,0.9726116061210632,0.0062443581409752,0.0094921570271253,0.0010635096114128,0.0040178694762289,0.0025012020487338,0.0,0.714,0.286,-0.3595,0.0050354260019958,0.947699010372162,0.0007754047983326,0.0464901514351367
train_04945,"No, I mean, come on, seriously think about it, we get married, were up at the altar and Im like this.",neutral,3,0.0001335144042968,3.635883331298828e-06,0.0001140236854553,0.99951171875,1.1682510375976562e-05,0.3257761299610138,0.2538158893585205,0.1423898488283157,0.1137901619076728,0.0955963432788848,0.0479691065847873,0.108,0.073,0.819,0.2023,0.052501305937767,0.8321621417999268,0.0004844059876631,0.1148521900177002
